,adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
739,False,/uWREpRwvl2AYqKNmrubGgE68gnC.jpg,"[28, 35, 80, 53]",134374,en,Pain & Gain,"Daniel Lugo, manager of the Sun Gym in 1990s Miami, decides that there is only one way to achieve his version of the American dream: extortion. To achieve his goal, he recruits musclemen Paul and Adrian as accomplices. After several failed attempts, they abduct rich businessman Victor Kershaw and convince him to sign over all his assets to them. But when Kershaw makes it out alive, authorities are reluctant to believe his story.",11.094,/mFaT4CfHGlRXAWe8qS7IJHwZgeb.jpg,2013-04-26,Pain & Gain,False,6.1,2632
740,False,/2kEQsFkFRpCXRmgMg7g4WgZYSlk.jpg,[35],232672,en,Blended,"After a bad blind date, a man and woman find themselves stuck together at a resort for families, where their attractions grows as their respective kids benefit from the burgeoning relationship.",11.519,/l99PKd9tdwtpOS5jxHwDGKTsVUo.jpg,2014-05-23,Blended,False,6.7,1812
741,False,/TCtQLLO9PRqCcPCFgpx77a3Pct.jpg,"[16, 35, 10751, 12]",227783,en,The Nut Job,"Surly, a curmudgeon, independent squirrel is banished from his park and forced to survive in the city. Lucky for him, he stumbles on the one thing that may be able to save his life, and the rest of park community, as they gear up for winter - Maury's Nut Store.",11.78,/rXdSfDu08cs0fU9S6l3AK1bJqy8.jpg,2014-01-17,The Nut Job,False,5.6,559
742,False,/rkLeovdCmox7Yx2gttcd1Fd1ISG.jpg,"[35, 18]",297222,hi,पीके,"A stranger in the city asks questions no one has asked before. Known only by his initials, the man's innocent questions and childlike curiosity take him on a journey of love, laughter and letting go.",10.205,/sYbWZa413QmoBx0quaTLYMZHMAi.jpg,2014-12-19,PK,False,7.8,466
743,False,/6Q4GeMo08AOJJos9BzgnutFiZTG.jpg,"[28, 12, 36, 10749, 18]",76649,en,Pompeii,"In 79 A.D., Milo, a slave turned gladiator, finds himself in a race against time to save his true love Cassia, the beautiful daughter of a wealthy merchant who has been unwillingly betrothed to a corrupt Roman Senator. As Mount Vesuvius erupts in a torrent of blazing lava, Milo must fight his way out of the arena in order to save his beloved as the once magnificent Pompeii crumbles around him.",11.831,/idiv0IxVhVSDW8cWxfprYyY5Yev.jpg,2014-02-21,Pompeii,False,5.4,2188
744,False,/iAX8lPlDEeGHatw79k1LfGLbTi2.jpg,"[12, 14]",68737,en,Seventh Son,"John Gregory, who is a seventh son of a seventh son and also the local spook, has protected the country from witches, boggarts, ghouls and all manner of things that go bump in the night. However John is not young anymore, and has been seeking an apprentice to carry on his trade. Most have failed to survive. The last hope is a young farmer's son named Thomas Ward. Will he survive the training to become the spook that so many others couldn't?",23.266,/zzfzErL8HIyNTRqBHqZAVvEKJ54.jpg,2015-02-06,Seventh Son,False,5.3,1616
745,False,/niAwQDxoKwNduSR8lsSltgfqSes.jpg,"[28, 18, 36, 10752]",282631,ko,명량,"The film mainly follows the famous 1597 Battle of Myeongryang during the Japanese invasion of Korea (1592-1598), where the iconic Joseon admiral Yi Sun-sin managed to destroy a total of 133 Japanese warships with only 13 ships remaining in his command. The battle, which took place in the Myeongryang Strait off the southwest coast of the Korean Peninsula, is considered one of the greatest victories of Yi.",13.164,/aLLPFFwHIMycVagk7Yd6XPoxP5o.jpg,2014-08-15,The Admiral: Roaring Currents,False,7.1,119
746,False,,[35],423626,zh,爸爸去哪儿,A movie based on the reality show of the same name with celebrity fathers and their children.,0.6,/k1u5J0Lv9lHtlbp7qR0xSqhhINl.jpg,2014-01-31,"Where Are We Going, Dad?",False,0.0,0
747,False,/zWGAnbxjjwY3xFGuOeR26LGbBlG.jpg,"[27, 53]",238636,en,The Purge: Anarchy,"One night per year, the government sanctions a 12-hour period in which citizens can commit any crime they wish -- including murder -- without fear of punishment or imprisonment. Leo, a sergeant who lost his son, plans a vigilante mission of revenge during the mayhem. However, instead of a death-dealing avenger, he becomes the unexpected protector of four innocent strangers who desperately need his help if they are to survive the night.",33.214,/l1DRl40x2OWUoPP42v8fjKdS1Z3.jpg,2014-07-18,The Purge: Anarchy,False,6.6,3964
748,False,/yFtr1BD7AHeruIm9jsVnoebEN2v.jpg,"[16, 35, 10751, 14]",170687,en,The Boxtrolls,"An orphaned boy raised by underground creatures called Boxtrolls comes up from the sewers and out of his box to save his family and the town from the evil exterminator, Archibald Snatcher.",11.572,/82BWSf1NfCm18ZJtAOIym1QRd24.jpg,2014-09-26,The Boxtrolls,False,6.6,1070
749,False,/7OluTl9LoaMDZ2MVdrFVuU2os09.jpg,[35],227159,en,Horrible Bosses 2,"Dale, Kurt and Nick decide to start their own business but things don't go as planned because of a slick investor, prompting the trio to pull off a harebrained and misguided kidnapping scheme.",16.072,/boBOkwIqgrs8noxBUSDkkicKa4K.jpg,2014-11-26,Horrible Bosses 2,False,6.1,2699
750,False,/r7nqPT7ODo6V8IRF5vBNDrwPAt5.jpg,"[10749, 35]",270724,zh,分手大师,"One is a bum, one gets by selling self-help DVDs: Mei Yuan Gui is a guy who survives by leeching off his girlfriends; Ye Xiao Chun is a girl who sells DVDs for a living. Two people in the bottom rungs of society meet by accident one day when the guy saves the girl, and so begins the most hilarious, silly and touching love story.",1.686,/iRTpRIEapoBYZr0gzm8Dfc8D1rR.jpg,2014-06-27,The Breakup Guru,False,3.7,9
751,False,/lTjhYHijI7Iemaj9iSYvhj5x4NK.jpg,[18],313108,ko,국제시장,"Korea, 1950. A child's vow to take care of his family marks the beginning of a lifelong promise spanning sixty years.",5.595,/8TJqLtQN87TdrxI4iiT9raKLT0Z.jpg,2014-12-31,Ode to My Father,False,7.1,39
752,False,/w8jINuXklxghTAHNxt0NQYaAN1C.jpg,[27],242512,en,Ouija,A group of friends must confront their most terrifying fears when they awaken the dark powers of an ancient spirit board.,13.735,/vHTXN00kJktCbSLV50Vbk9siNiX.jpg,2014-10-24,Ouija,False,5.1,1776
753,False,/AsJVim0Hk3KbQPbfjyijfjqmaoZ.jpg,"[35, 18]",194662,en,Birdman,"A fading actor best known for his portrayal of a popular superhero attempts to mount a comeback by appearing in a Broadway play. As opening night approaches, his attempts to become more altruistic, rebuild his career, and reconnect with friends and family prove more difficult than expected.",26.775,/rSZs93P0LLxqlVEbI001UKoeCQC.jpg,2014-10-17,Birdman,False,7.4,8176
754,False,/jVfw9vVgJjcXRvrNrk77ydDSjh7.jpg,"[53, 878, 18, 9648]",157353,en,Transcendence,"Two leading computer scientists work toward their goal of Technological Singularity,  as a radical anti-technology organization fights to prevent them from creating a world where computers can transcend the abilities of the human brain.",10.844,/i3JqPtiJWnidaif3UA2K2Eng0hp.jpg,2014-04-17,Transcendence,False,6.0,3637
755,False,/dAXDNDz1RuN3GjEFMnPVIAhmDP.jpg,[18],236751,en,Heaven is for Real,"The true story of the 4-year old son of a small-town pastor who, during emergency surgery, slips from consciousness and enters heaven. When he awakes, he recounts his experiences on the other side.",7.625,/uvhp5z3t3lw2wCk0RmrP7EcT03E.jpg,2014-04-16,Heaven is for Real,False,6.3,383
756,False,/z5e275a7iDNCQNx0NelsX5LYmDU.jpg,"[10751, 35]",218778,en,"Alexander and the Terrible, Horrible, No Good, Very Bad Day","Alexander's day begins with gum stuck in his hair, followed by more calamities. Though he finds little sympathy from his family and begins to wonder if bad things only happen to him, his mom, dad, brother, and sister all find themselves living through their own terrible, horrible, no good, very bad day.",7.073,/f29NQJaWyzXldOGT7F5CDKbwAH9.jpg,2014-10-10,"Alexander and the Terrible, Horrible, No Good, Very Bad Day",False,6.2,852
757,False,/vmrDTWGTupJQ8KRUNrx4RLGtTVp.jpg,[35],226486,en,Tammy,"After losing her job and learning that her husband has been unfaithful, a woman hits the road with her profane, hard-drinking grandmother.",9.154,/cq6wvDqETqJXgpQplkL0FBw2leM.jpg,2014-07-03,Tammy,False,5.2,776
758,False,/fmU8CzRMhfYT80w3ilroCpi55Qr.jpg,"[10751, 10402]",290970,en,George Strait: The Cowboy Rides Away,"It was a concert fit for a king. Filmed live from his final show in Dallas, Texas, George Strait performs some of his most-loved hits and shares the stage with many famous friends. You'll love the reigning ACM and CMA entertainer of the year's duets with Jason Aldean, Kenny Chesney, Eric Church, Sheryl Crow, Vince Gill, Faith Hill, Alan Jackson, Miranda Lambert and Martina McBride. The special features new interviews with Strait, along with a selection of his incredible 60 No. 1 hits performed at the farewell tour, including ""Fool Hearted Memory,"" ""I Can Still Make Cheyenne,"" ""Check Yes Or No"" and ""The Cowboy Rides Away.""",0.683,/vHgT1UiEr29jwWkIY2FP6pfvHg8.jpg,2014-08-29,George Strait: The Cowboy Rides Away,False,10.0,1
759,False,/lVshZpxU5EB8zXJrnXxblaDps6m.jpg,"[10749, 16, 12, 35, 10751, 14]",228326,en,The Book of Life,"The journey of Manolo, a young man who is torn between fulfilling the expectations of his family and following his heart. Before choosing which path to follow, he embarks on an incredible adventure that spans three fantastical worlds where he must face his greatest fears.",9.782,/puTDvsUADxCA5NjJuwgEWqQ3xGA.jpg,2014-10-17,The Book of Life,False,7.4,1288
760,False,/mkoBtgOKfoMHyZ3IW8opGRZim6S.jpg,"[28, 18]",256040,te,Bahubali: The Beginning,"The young Shivudu is left as a foundling in a small village by his mother. By the time he’s grown up, it has become apparent that he possesses exceptional gifts. He meets the beautiful warrior/princess Avanthika and learns that her queen has been held captive for the last 25 years. Shividu sets off to rescue her, discovering his own origins in the process.",8.398,/5uurRfH9KdMiecCNTzO1MSi9Tqw.jpg,2015-07-10,Bahubali: The Beginning,False,7.4,245
761,False,/6ZSUC7AwWkRycOTU0Gvjdw3M3IS.jpg,"[12, 28, 53]",364324,zh,Chronicles of the Ghostly Tribe,"In 1979, a young soldier is working in China's snowcapped mountains when an explosion reveals bizarre fossils hidden deep in the mountain caverns. What they discover next will change his life and human history forever.",3.164,/paMpCe1sapr0dWMZtu3Pgl6UlVu.jpg,2015-09-30,Chronicles of the Ghostly Tribe,False,5.3,33
762,False,/fop31RWFi9sVL0xK5hAJGh7Fwkz.jpg,"[18, 80]",261023,en,Black Mass,"The true story of Whitey Bulger, the brother of a state senator and the most infamous violent criminal in the history of South Boston, who became an FBI informant to take down a Mafia family invading his turf.",13.547,/nSbpuyd2UySuW7kaoXzYUfes1Bl.jpg,2015-09-18,Black Mass,False,6.4,2116
763,False,/pQwifZWonP5zq5S7pm7h3YlxSKD.jpg,"[27, 53, 9648]",298312,en,The Visit,"The terrifying story of a brother and sister who are sent to their grandparents' remote Pennsylvania farm for a weeklong trip. Once the children discover that the elderly couple is involved in something deeply disturbing, they see their chances of getting back home are growing smaller every day.",12.242,/32tNtTEQ1vIOLm1hEOSFkVwJT5D.jpg,2015-09-11,The Visit,False,6.2,2784
764,False,/f5gs9YKhwdYNTaOKP7ePfu7V1HD.jpg,"[12, 16, 14, 10751]",309809,en,The Little Prince,"Based on the best-seller book 'The Little Prince', the movie tells the story of a little girl that lives with resignation in a world where efficiency and work are the only dogmas. Everything will change when accidentally she discovers her neighbor that will tell her about the story of the Little Prince that he once met.",19.493,/uUNd8rVnHxhl2DOtaU7itT2vv78.jpg,2016-08-05,The Little Prince,False,7.6,1593
765,False,/i2otKlu6k5xM0bvA69y4z7XaCGo.jpg,"[27, 53]",243688,en,Poltergeist,"Legendary filmmaker Sam Raimi and director Gil Kenan reimagine and contemporize the classic tale about a family whose suburban home is invaded by angry spirits. When the terrifying apparitions escalate their attacks and take the youngest daughter, the family must come together to rescue her.",19.489,/fWOPN0XBvHXFYr3RsPr74qBge2I.jpg,2015-05-22,Poltergeist,False,5.1,1514
766,False,/aZoZ0NglXgiBMToem9HhTAYYamw.jpg,"[28, 12, 18, 36, 53]",205775,en,In the Heart of the Sea,"In the winter of 1820, the New England whaling ship Essex is assaulted by something no one could believe—a whale of mammoth size and will, and an almost human sense of vengeance.",18.5,/zVmWh0Zfg4UhbvdGI8LQrn1lQZJ.jpg,2015-12-11,In the Heart of the Sea,False,6.6,2228
767,False,/tTt1cdEEkKMJ1R4VBTe5vbE3bWO.jpg,"[28, 18]",307081,en,Southpaw,"Billy ""The Great"" Hope, the reigning junior middleweight boxing champion, has an impressive career, a loving wife and daughter, and a lavish lifestyle. However, when tragedy strikes, Billy hits rock bottom, losing his family, his house and his manager. He soon finds an unlikely savior in Tick Willis, a former fighter who trains the city's toughest amateur boxers. With his future on the line, Hope fights to reclaim the trust of those he loves the most.",19.709,/50d0XQQETSyg3bwBXhC7K33pKgc.jpg,2015-07-24,Southpaw,False,7.4,3570
768,False,/t3Oea7KbSpOvuqddMnlFtZ4WHn.jpg,"[18, 36, 53]",314365,en,Spotlight,"In 2001, editor Marty Baron of The Boston Globe assigns a team of journalists to investigate allegations against John Geoghan, an unfrocked priest accused of molesting more than 80 boys. Led by editor Walter ""Robby"" Robinson, reporters Michael Rezendes, Matt Carroll and Sacha Pfeiffer interview victims and try to unseal sensitive documents. The reporters make it their mission to provide proof of a cover-up of sexual abuse within the Roman Catholic Church.",15.622,/ngKxbvsn9Si5TYVJfi1EGAGwThU.jpg,2015-11-06,Spotlight,False,7.8,5168
769,False,/fyn5d6eRoFQGPOfMk2DPJ6IA2Nw.jpg,"[28, 35, 80]",346646,ko,베테랑,"When an old collaborator gets severely injured, a veteran policeman tries to figure out the way to bring to justice the ultimately suspected aggressor, a spoiled young executive, heir to a mega corporation, who believes he is above the law.",6.72,/3ngISVEJ5K1xmSQOJODLlpZ4Hpz.jpg,2015-09-18,Veteran,False,7.1,82
770,False,/iDiGyXXbT1eGhVVr6mIJXwZFV5E.jpg,"[18, 35]",268238,en,The Second Best Exotic Marigold Hotel,As the Best Exotic Marigold Hotel has only a single remaining vacancy - posing a rooming predicament for two fresh arrivals - Sonny pursues his expansionist dream of opening a second hotel.,8.67,/4W6pi5wHMofabRSchK730mjrbQY.jpg,2015-03-06,The Second Best Exotic Marigold Hotel,False,6.4,431
771,False,/pqWMomwBpW4ncWrZOyDGGk8K4Pd.jpg,"[18, 9648, 10749]",286565,en,Paper Towns,"Quentin Jacobsen has spent a lifetime loving the magnificently adventurous Margo Roth Spiegelman from afar. So when she cracks open a window and climbs back into his life-dressed like a ninja and summoning him for an ingenious campaign of revenge-he follows. After their all-nighter ends and a new day breaks, Q arrives at school to discover that Margo, always an enigma, has now become a mystery. But Q soon learns that there are clues-and they're for him. Urged down a disconnected path, the closer he gets, the less Q sees of the girl he thought he knew.",9.496,/wAb39FuMWWrOROsitPVPqRcWPjH.jpg,2015-07-24,Paper Towns,False,6.0,3742
772,False,/zAHozevwbbsB2epEVpCkzqVccWW.jpg,"[28, 80, 53]",273481,en,Sicario,An idealistic FBI agent is enlisted by a government task force to aid in the escalating war against drugs at the border area between the U.S. and Mexico.,27.73,/p2SdfGmQRaw8xhFbexlHL7srMM8.jpg,2015-09-18,Sicario,False,7.3,4693
773,False,/hzVZxS4lTXbVZ5emUPqtDYNm5Rz.jpg,[35],329263,de,Fack ju Göhte 2,"Mr. Müller is not satisfied with his new work at the Goethe-Gesamtschule. The early getting up and correcting exams annoy him. Director Gerster wants to improve the image of the Goethe-Gesamtschule because she wants to be a symbol of the new company. To achieve this, she wants to take away the partnership from the Schillergymnasium with a Thai school. So, Mr. Müller, Mrs. Schnabelstedt and the 10b must go on a school trip to Thailand.",5.25,/4jI6sIScJXMNyXxxloSfGqXckRj.jpg,2015-09-10,Suck Me Shakespeer 2,False,6.5,587
